name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time;operations_count;solutions_count
graph_74_0.125.gml;74;337;0.125;greedy_v2;0.5;37;False;-1;0.0019837000290863216;-1;-1
graph_74_0.125.gml;74;337;0.125;greedy_v2;0.75;55;False;-1;0.0018579000025056303;-1;-1
graph_75_0.5.gml;75;1387;0.5;greedy_v2;0.125;9;False;-1;0.0027171000256203115;-1;-1
graph_75_0.5.gml;75;1387;0.5;greedy_v2;0.25;18;False;-1;0.002729900006670505;-1;-1
graph_75_0.5.gml;75;1387;0.5;greedy_v2;0.5;37;False;-1;0.0031652000034227967;-1;-1
graph_75_0.5.gml;75;1387;0.5;greedy_v2;0.75;56;False;-1;0.002814900013618171;-1;-1
graph_75_0.25.gml;75;693;0.25;greedy_v2;0.125;9;True;(25, 46):(11, 68):(51, 73):(100, 6):(51, 100):(58, 19):(69, 19):(30, 2):(84, 31);0.0017710000392980874;-1;-1
graph_75_0.25.gml;75;693;0.25;greedy_v2;0.25;18;False;-1;0.0018182999920099974;-1;-1
graph_75_0.25.gml;75;693;0.25;greedy_v2;0.5;37;False;-1;0.001908999984152615;-1;-1
graph_75_0.25.gml;75;693;0.25;greedy_v2;0.75;56;False;-1;0.0018204000080004334;-1;-1
graph_75_0.75.gml;75;2081;0.75;greedy_v2;0.125;9;False;-1;0.004188000049907714;-1;-1
graph_75_0.75.gml;75;2081;0.75;greedy_v2;0.25;18;False;-1;0.0034978999756276608;-1;-1
graph_75_0.75.gml;75;2081;0.75;greedy_v2;0.5;37;False;-1;0.00366239994764328;-1;-1
graph_75_0.75.gml;75;2081;0.75;greedy_v2;0.75;56;False;-1;0.004041499982122332;-1;-1
graph_75_0.125.gml;75;346;0.125;greedy_v2;0.125;9;True;(30, 68):(51, 100):(1, 58):(69, 19):(92, 1):(1, 29):(100, 82):(39, 9):(100, 24);0.0014102999703027308;-1;-1
graph_75_0.125.gml;75;346;0.125;greedy_v2;0.25;18;True;(51, 73):(47, 21):(72, 37):(30, 68):(71, 100):(81, 74):(84, 31):(80, 61):(51, 100):(1, 58):(69, 19):(1, 100):(92, 1):(1, 29):(100, 82):(39, 9):(100, 69):(100, 24);0.0017646999913267791;-1;-1
graph_75_0.125.gml;75;346;0.125;greedy_v2;0.5;37;False;-1;0.0018597999587655067;-1;-1
graph_75_0.125.gml;75;346;0.125;greedy_v2;0.75;56;False;-1;0.0019403999904170632;-1;-1
graph_76_0.5.gml;76;1425;0.5;greedy_v2;0.125;9;False;-1;0.002716900024097413;-1;-1
graph_76_0.5.gml;76;1425;0.5;greedy_v2;0.25;19;False;-1;0.0033680000342428684;-1;-1
graph_76_0.5.gml;76;1425;0.5;greedy_v2;0.5;38;False;-1;0.0029623000300489366;-1;-1
graph_76_0.5.gml;76;1425;0.5;greedy_v2;0.75;57;False;-1;0.0029418999911285937;-1;-1
graph_76_0.25.gml;76;712;0.25;greedy_v2;0.125;9;True;(99, 58):(13, 46):(100, 82):(50, 38):(64, 29):(33, 37):(99, 95):(25, 46):(64, 8);0.0018015000387094915;-1;-1
graph_76_0.25.gml;76;712;0.25;greedy_v2;0.25;19;False;-1;0.0023344000219367445;-1;-1
graph_76_0.25.gml;76;712;0.25;greedy_v2;0.5;38;False;-1;0.0020481999963521957;-1;-1
graph_76_0.25.gml;76;712;0.25;greedy_v2;0.75;57;False;-1;0.0019043000065721571;-1;-1
graph_76_0.75.gml;76;2137;0.75;greedy_v2;0.125;9;False;-1;0.0038989000022411346;-1;-1
graph_76_0.75.gml;76;2137;0.75;greedy_v2;0.25;19;False;-1;0.0035746999783441424;-1;-1
graph_76_0.75.gml;76;2137;0.75;greedy_v2;0.5;38;False;-1;0.004012899997178465;-1;-1
graph_76_0.75.gml;76;2137;0.75;greedy_v2;0.75;57;False;-1;0.0036668000393547118;-1;-1
graph_76_0.125.gml;76;356;0.125;greedy_v2;0.125;9;True;(99, 58):(71, 100):(19, 34):(15, 87):(27, 58):(50, 38):(1, 100):(27, 28):(1, 83);0.0014602000010199845;-1;-1
graph_76_0.125.gml;76;356;0.125;greedy_v2;0.25;19;True;(64, 29):(74, 89):(27, 28):(91, 49):(15, 87):(27, 58):(1, 42):(91, 64):(1, 100):(51, 73):(10, 78):(41, 87):(50, 38):(1, 83):(99, 58):(71, 100):(30, 68):(48, 3):(19, 34);0.0017769000260159373;-1;-1
graph_76_0.125.gml;76;356;0.125;greedy_v2;0.5;38;False;-1;0.0020841999794356525;-1;-1
graph_76_0.125.gml;76;356;0.125;greedy_v2;0.75;57;False;-1;0.0020993000362068415;-1;-1
graph_77_0.5.gml;77;1463;0.5;greedy_v2;0.125;9;False;-1;0.0029018999775871634;-1;-1
graph_77_0.5.gml;77;1463;0.5;greedy_v2;0.25;19;False;-1;0.0030296999611891806;-1;-1
graph_77_0.5.gml;77;1463;0.5;greedy_v2;0.5;38;False;-1;0.0027815999928861856;-1;-1
graph_77_0.5.gml;77;1463;0.5;greedy_v2;0.75;57;False;-1;0.0033905000309459865;-1;-1
graph_77_0.25.gml;77;731;0.25;greedy_v2;0.125;9;True;(54, 29):(10, 78):(81, 74):(80, 16):(1, 58):(74, 89):(92, 1):(27, 93):(11, 27);0.001963699993211776;-1;-1
graph_77_0.25.gml;77;731;0.25;greedy_v2;0.25;19;False;-1;0.0020747999660670757;-1;-1
graph_77_0.25.gml;77;731;0.25;greedy_v2;0.5;38;False;-1;0.0019703999860212207;-1;-1
graph_77_0.25.gml;77;731;0.25;greedy_v2;0.75;57;False;-1;0.0019505000091157854;-1;-1
graph_77_0.75.gml;77;2194;0.75;greedy_v2;0.125;9;False;-1;0.004426500003319234;-1;-1
graph_77_0.75.gml;77;2194;0.75;greedy_v2;0.25;19;False;-1;0.0038642000290565193;-1;-1
graph_77_0.75.gml;77;2194;0.75;greedy_v2;0.5;38;False;-1;0.0037148999981582165;-1;-1
graph_77_0.75.gml;77;2194;0.75;greedy_v2;0.75;57;False;-1;0.004000599961727858;-1;-1
graph_77_0.125.gml;77;365;0.125;greedy_v2;0.125;9;True;(71, 100):(54, 29):(91, 49):(90, 100):(42, 31):(39, 62):(35, 48):(74, 89):(92, 1);0.0016042999923229218;-1;-1
graph_77_0.125.gml;77;365;0.125;greedy_v2;0.25;19;True;(72, 79):(3, 1):(90, 100):(35, 48):(64, 29):(69, 19):(27, 28):(91, 49):(80, 61):(10, 78):(16, 6):(42, 31):(39, 62):(92, 1):(99, 95):(99, 58):(71, 100):(54, 29):(74, 89);0.0020311999833211303;-1;-1
graph_77_0.125.gml;77;365;0.125;greedy_v2;0.5;38;False;-1;0.0018950000521726906;-1;-1
graph_77_0.125.gml;77;365;0.125;greedy_v2;0.75;57;False;-1;0.001885299978312105;-1;-1
graph_78_0.5.gml;78;1501;0.5;greedy_v2;0.125;9;False;-1;0.0029918000218458474;-1;-1
graph_78_0.5.gml;78;1501;0.5;greedy_v2;0.25;19;False;-1;0.0033936999971047044;-1;-1
graph_78_0.5.gml;78;1501;0.5;greedy_v2;0.5;39;False;-1;0.00311290001263842;-1;-1
graph_78_0.5.gml;78;1501;0.5;greedy_v2;0.75;58;False;-1;0.0029468999709933996;-1;-1
graph_78_0.25.gml;78;750;0.25;greedy_v2;0.125;9;True;(1, 29):(80, 16):(24, 77):(58, 19):(74, 89):(99, 95):(44, 53):(39, 99):(91, 76);0.0018925000331364572;-1;-1
graph_78_0.25.gml;78;750;0.25;greedy_v2;0.25;19;False;-1;0.0019132000161334872;-1;-1
graph_78_0.25.gml;78;750;0.25;greedy_v2;0.5;39;False;-1;0.0022820999729447067;-1;-1
graph_78_0.25.gml;78;750;0.25;greedy_v2;0.75;58;False;-1;0.0024753999896347523;-1;-1
graph_78_0.75.gml;78;2252;0.75;greedy_v2;0.125;9;False;-1;0.006911300006322563;-1;-1
graph_78_0.75.gml;78;2252;0.75;greedy_v2;0.25;19;False;-1;0.0038228000048547983;-1;-1
graph_78_0.75.gml;78;2252;0.75;greedy_v2;0.5;39;False;-1;0.003846600011456758;-1;-1
graph_78_0.75.gml;78;2252;0.75;greedy_v2;0.75;58;False;-1;0.004181500000413507;-1;-1
graph_78_0.125.gml;78;375;0.125;greedy_v2;0.125;9;True;(64, 91):(13, 46):(81, 74):(80, 61):(80, 16):(39, 62):(24, 77):(44, 53):(27, 28);0.0014553999644704163;-1;-1
graph_78_0.125.gml;78;375;0.125;greedy_v2;0.25;19;True;(80, 16):(82, 1):(27, 28):(80, 61):(100, 82):(84, 31):(44, 53):(39, 99):(100, 24):(81, 74):(39, 62):(24, 77):(99, 95):(84, 91):(64, 91):(99, 58):(13, 46):(16, 100):(74, 89);0.001894499990157783;-1;-1
graph_78_0.125.gml;78;375;0.125;greedy_v2;0.5;39;False;-1;0.0018869999912567437;-1;-1
graph_78_0.125.gml;78;375;0.125;greedy_v2;0.75;58;False;-1;0.0018720999942161143;-1;-1
graph_79_0.5.gml;79;1540;0.5;greedy_v2;0.125;9;False;-1;0.0037532999995164573;-1;-1
graph_79_0.5.gml;79;1540;0.5;greedy_v2;0.25;19;False;-1;0.0028426999924704432;-1;-1
graph_79_0.5.gml;79;1540;0.5;greedy_v2;0.5;39;False;-1;0.002806300006341189;-1;-1
graph_79_0.5.gml;79;1540;0.5;greedy_v2;0.75;59;False;-1;0.002916899975389242;-1;-1
graph_79_0.25.gml;79;770;0.25;greedy_v2;0.125;9;True;(61, 39):(100, 40):(91, 49):(60, 68):(80, 16):(50, 38):(92, 1):(99, 95):(19, 34);0.002140299999155104;-1;-1
graph_79_0.25.gml;79;770;0.25;greedy_v2;0.25;19;False;-1;0.002524399955291301;-1;-1
graph_79_0.25.gml;79;770;0.25;greedy_v2;0.5;39;False;-1;0.0020849000429734588;-1;-1
graph_79_0.25.gml;79;770;0.25;greedy_v2;0.75;59;False;-1;0.002049500006251037;-1;-1
graph_79_0.75.gml;79;2310;0.75;greedy_v2;0.125;9;False;-1;0.004115600022487342;-1;-1
graph_79_0.75.gml;79;2310;0.75;greedy_v2;0.25;19;False;-1;0.004764300014358014;-1;-1
graph_79_0.75.gml;79;2310;0.75;greedy_v2;0.5;39;False;-1;0.003994300030171871;-1;-1
graph_79_0.75.gml;79;2310;0.75;greedy_v2;0.75;59;False;-1;0.0039814000483602285;-1;-1
graph_79_0.125.gml;79;385;0.125;greedy_v2;0.125;9;True;(84, 91):(64, 91):(53, 59):(13, 46):(72, 1):(60, 68):(92, 1):(1, 29):(68, 60);0.0015846999594941735;-1;-1
graph_79_0.125.gml;79;385;0.125;greedy_v2;0.25;19;True;(60, 68):(35, 48):(69, 19):(68, 60):(32, 18):(61, 39):(53, 59):(80, 61):(1, 100):(39, 99):(41, 72):(72, 1):(1, 72):(92, 1):(1, 29):(84, 91):(64, 91):(13, 46):(63, 50);0.0025194999761879444;-1;-1
graph_79_0.125.gml;79;385;0.125;greedy_v2;0.5;39;False;-1;0.0019356999546289444;-1;-1
graph_79_0.125.gml;79;385;0.125;greedy_v2;0.75;59;False;-1;0.001944800023920834;-1;-1
graph_80_0.5.gml;80;1580;0.5;greedy_v2;0.125;10;False;-1;0.0030257999897003174;-1;-1
graph_80_0.5.gml;80;1580;0.5;greedy_v2;0.25;20;False;-1;0.003174400015268475;-1;-1
graph_80_0.5.gml;80;1580;0.5;greedy_v2;0.5;40;False;-1;0.003720699984114617;-1;-1
graph_80_0.5.gml;80;1580;0.5;greedy_v2;0.75;60;False;-1;0.0030804999987594783;-1;-1
graph_80_0.25.gml;80;790;0.25;greedy_v2;0.125;10;True;(51, 73):(92, 16):(94, 32):(27, 28):(39, 9):(64, 29):(69, 19):(82, 1):(11, 27):(91, 76);0.0019848999800160527;-1;-1
graph_80_0.25.gml;80;790;0.25;greedy_v2;0.25;20;False;-1;0.002036999969277531;-1;-1
graph_80_0.25.gml;80;790;0.25;greedy_v2;0.5;40;False;-1;0.002327099966350943;-1;-1
graph_80_0.25.gml;80;790;0.25;greedy_v2;0.75;60;False;-1;0.0025778000126592815;-1;-1
graph_80_0.75.gml;80;2370;0.75;greedy_v2;0.125;10;False;-1;0.004168400017078966;-1;-1
graph_80_0.75.gml;80;2370;0.75;greedy_v2;0.25;20;False;-1;0.004016200022306293;-1;-1
graph_80_0.75.gml;80;2370;0.75;greedy_v2;0.5;40;False;-1;0.004167000006418675;-1;-1
graph_80_0.75.gml;80;2370;0.75;greedy_v2;0.75;60;False;-1;0.004250300000421703;-1;-1
graph_80_0.125.gml;80;395;0.125;greedy_v2;0.125;10;True;(64, 91):(92, 16):(54, 29):(94, 32):(72, 1):(80, 16):(50, 38):(33, 37):(27, 28):(100, 24);0.0015491999802179635;-1;-1
graph_80_0.125.gml;80;395;0.125;greedy_v2;0.25;20;True;(60, 68):(80, 16):(27, 28):(61, 39):(91, 49):(15, 87):(100, 6):(91, 64):(30, 2):(100, 24):(51, 73):(94, 32):(72, 1):(50, 38):(33, 37):(1, 29):(64, 91):(92, 16):(72, 37):(54, 29);0.0019069999689236283;-1;-1
graph_80_0.125.gml;80;395;0.125;greedy_v2;0.5;40;False;-1;0.0019607999711297452;-1;-1
graph_80_0.125.gml;80;395;0.125;greedy_v2;0.75;60;False;-1;0.0018975000130012631;-1;-1
graph_81_0.5.gml;81;1620;0.5;greedy_v2;0.125;10;False;-1;0.003981499990914017;-1;-1
graph_81_0.5.gml;81;1620;0.5;greedy_v2;0.25;20;False;-1;0.0030453000217676163;-1;-1
graph_81_0.5.gml;81;1620;0.5;greedy_v2;0.5;40;False;-1;0.0030592000111937523;-1;-1
graph_81_0.5.gml;81;1620;0.5;greedy_v2;0.75;60;False;-1;0.0029860000358894467;-1;-1
graph_81_0.25.gml;81;810;0.25;greedy_v2;0.125;10;True;(13, 46):(53, 59):(27, 28):(1, 72):(80, 16):(58, 19):(82, 1):(68, 60):(39, 9):(100, 40);0.0028859999729320407;-1;-1
graph_81_0.25.gml;81;810;0.25;greedy_v2;0.25;20;False;-1;0.0021874000085517764;-1;-1
graph_81_0.25.gml;81;810;0.25;greedy_v2;0.5;40;False;-1;0.0021435999660752714;-1;-1
graph_81_0.25.gml;81;810;0.25;greedy_v2;0.75;60;False;-1;0.002217400004155934;-1;-1
graph_81_0.75.gml;81;2430;0.75;greedy_v2;0.125;10;False;-1;0.004401199985295534;-1;-1
graph_81_0.75.gml;81;2430;0.75;greedy_v2;0.25;20;False;-1;0.004753299988806248;-1;-1
graph_81_0.75.gml;81;2430;0.75;greedy_v2;0.5;40;False;-1;0.00425970001379028;-1;-1
graph_81_0.75.gml;81;2430;0.75;greedy_v2;0.75;60;False;-1;0.004137900017667562;-1;-1
graph_81_0.125.gml;81;405;0.125;greedy_v2;0.125;10;True;(53, 59):(13, 46):(71, 100):(81, 74):(80, 61):(35, 48):(58, 19):(91, 64):(44, 53):(19, 34);0.0020628999918699265;-1;-1
graph_81_0.125.gml;81;405;0.125;greedy_v2;0.25;20;True;(34, 80):(80, 16):(35, 48):(58, 19):(53, 59):(80, 61):(91, 64):(84, 31):(44, 53):(55, 83):(81, 74):(51, 100):(33, 37):(1, 29):(16, 100):(13, 46):(71, 100):(54, 47):(39, 9):(19, 34);0.0021006999886594713;-1;-1
graph_81_0.125.gml;81;405;0.125;greedy_v2;0.5;40;False;-1;0.002069599984679371;-1;-1
graph_81_0.125.gml;81;405;0.125;greedy_v2;0.75;60;False;-1;0.00210679997690022;-1;-1
graph_82_0.5.gml;82;1660;0.5;greedy_v2;0.125;10;False;-1;0.003192200034391135;-1;-1
graph_82_0.5.gml;82;1660;0.5;greedy_v2;0.25;20;False;-1;0.003392399987205863;-1;-1
graph_82_0.5.gml;82;1660;0.5;greedy_v2;0.5;41;False;-1;0.00309370004106313;-1;-1
graph_82_0.5.gml;82;1660;0.5;greedy_v2;0.75;61;False;-1;0.0035936000058427453;-1;-1
graph_82_0.25.gml;82;830;0.25;greedy_v2;0.125;10;True;(84, 91):(11, 68):(72, 79):(80, 16):(80, 61):(39, 62):(1, 42):(1, 29):(19, 34):(30, 2);0.0021025000023655593;-1;-1
graph_82_0.25.gml;82;830;0.25;greedy_v2;0.25;20;False;-1;0.0021303999819792807;-1;-1
graph_82_0.25.gml;82;830;0.25;greedy_v2;0.5;41;False;-1;0.002435099973808974;-1;-1
graph_82_0.25.gml;82;830;0.25;greedy_v2;0.75;61;False;-1;0.0021451999782584608;-1;-1
graph_82_0.75.gml;82;2490;0.75;greedy_v2;0.125;10;False;-1;0.0048118000268004835;-1;-1
graph_82_0.75.gml;82;2490;0.75;greedy_v2;0.25;20;False;-1;0.0047076999908313155;-1;-1
graph_82_0.75.gml;82;2490;0.75;greedy_v2;0.5;41;False;-1;0.0050555000198073685;-1;-1
graph_82_0.75.gml;82;2490;0.75;greedy_v2;0.75;61;False;-1;0.004459999967366457;-1;-1
graph_82_0.125.gml;82;415;0.125;greedy_v2;0.125;10;True;(72, 79):(100, 40):(41, 72):(19, 34):(80, 16):(35, 48):(1, 58):(33, 37):(82, 1):(32, 18);0.001686599978711456;-1;-1
graph_82_0.125.gml;82;415;0.125;greedy_v2;0.25;20;True;(72, 79):(80, 16):(35, 48):(1, 58):(82, 1):(100, 40):(32, 18):(91, 49):(15, 87):(80, 61):(91, 64):(30, 2):(11, 68):(41, 72):(33, 37):(1, 29):(64, 8):(30, 68):(48, 3):(19, 34);0.0032607000321149826;-1;-1
graph_82_0.125.gml;82;415;0.125;greedy_v2;0.5;41;False;-1;0.0023607999901287258;-1;-1
graph_82_0.125.gml;82;415;0.125;greedy_v2;0.75;61;False;-1;0.002141800010576844;-1;-1
graph_83_0.5.gml;83;1701;0.5;greedy_v2;0.125;10;False;-1;0.0032556000514887273;-1;-1
graph_83_0.5.gml;83;1701;0.5;greedy_v2;0.25;20;False;-1;0.003284999984316528;-1;-1
graph_83_0.5.gml;83;1701;0.5;greedy_v2;0.5;41;False;-1;0.0034407000057399273;-1;-1
graph_83_0.5.gml;83;1701;0.5;greedy_v2;0.75;62;False;-1;0.0031328999903053045;-1;-1
graph_83_0.25.gml;83;850;0.25;greedy_v2;0.125;10;True;(84, 91):(80, 46):(30, 68):(10, 78):(1, 72):(39, 62):(69, 19):(91, 64):(75, 27):(47, 21);0.0021225999807938933;-1;-1
graph_83_0.25.gml;83;850;0.25;greedy_v2;0.25;20;False;-1;0.0021781999967060983;-1;-1
graph_83_0.25.gml;83;850;0.25;greedy_v2;0.5;41;False;-1;0.002842899993993342;-1;-1
graph_83_0.25.gml;83;850;0.25;greedy_v2;0.75;62;False;-1;0.002180200011935085;-1;-1
graph_83_0.75.gml;83;2552;0.75;greedy_v2;0.125;10;False;-1;0.0044204999576322734;-1;-1
graph_83_0.75.gml;83;2552;0.75;greedy_v2;0.25;20;False;-1;0.004257099993992597;-1;-1
graph_83_0.75.gml;83;2552;0.75;greedy_v2;0.5;41;False;-1;0.004981899983249605;-1;-1
graph_83_0.75.gml;83;2552;0.75;greedy_v2;0.75;62;False;-1;0.004207000019960105;-1;-1
graph_83_0.125.gml;83;425;0.125;greedy_v2;0.125;10;True;(41, 72):(30, 68):(100, 69):(54, 47):(1, 58):(69, 19):(1, 100):(99, 95):(19, 34):(100, 24);0.0016549000283703208;-1;-1
graph_83_0.125.gml;83;425;0.125;greedy_v2;0.25;20;True;(34, 80):(1, 58):(69, 19):(80, 46):(73, 68):(1, 100):(84, 31):(39, 99):(100, 24):(41, 72):(10, 78):(16, 6):(92, 1):(99, 95):(100, 69):(99, 58):(72, 37):(30, 68):(54, 47):(19, 34);0.0021372000337578356;-1;-1
graph_83_0.125.gml;83;425;0.125;greedy_v2;0.5;41;False;-1;0.00311140000121668;-1;-1
graph_83_0.125.gml;83;425;0.125;greedy_v2;0.75;62;False;-1;0.0023192999651655555;-1;-1
graph_84_0.5.gml;84;1743;0.5;greedy_v2;0.125;10;False;-1;0.003252000024076551;-1;-1
graph_84_0.5.gml;84;1743;0.5;greedy_v2;0.25;21;False;-1;0.003207300032954663;-1;-1
graph_84_0.5.gml;84;1743;0.5;greedy_v2;0.5;42;False;-1;0.004067500005476177;-1;-1
graph_84_0.5.gml;84;1743;0.5;greedy_v2;0.75;63;False;-1;0.0033662999630905688;-1;-1
graph_84_0.25.gml;84;871;0.25;greedy_v2;0.125;10;True;(91, 76):(64, 91):(81, 74):(3, 16):(80, 16):(54, 47):(1, 58):(1, 29):(27, 28):(1, 83);0.0021921999868936837;-1;-1
graph_84_0.25.gml;84;871;0.25;greedy_v2;0.25;21;False;-1;0.0023150999913923442;-1;-1
graph_84_0.25.gml;84;871;0.25;greedy_v2;0.5;42;False;-1;0.0022902999771758914;-1;-1
graph_84_0.25.gml;84;871;0.25;greedy_v2;0.75;63;False;-1;0.0030691000283695757;-1;-1
graph_84_0.75.gml;84;2614;0.75;greedy_v2;0.125;10;False;-1;0.004440699995029718;-1;-1
graph_84_0.75.gml;84;2614;0.75;greedy_v2;0.25;21;False;-1;0.004357800004072487;-1;-1
graph_84_0.75.gml;84;2614;0.75;greedy_v2;0.5;42;False;-1;0.005351700005121529;-1;-1
graph_84_0.75.gml;84;2614;0.75;greedy_v2;0.75;63;False;-1;0.004323399974964559;-1;-1
graph_84_0.125.gml;84;435;0.125;greedy_v2;0.125;10;True;(61, 39):(34, 80):(81, 74):(39, 62):(39, 99):(58, 19):(27, 93):(75, 27):(68, 60):(11, 27);0.0017470999737270176;-1;-1
graph_84_0.125.gml;84;435;0.125;greedy_v2;0.25;21;True;(72, 79):(34, 80):(60, 68):(64, 29):(58, 19):(68, 60):(61, 39):(73, 68):(55, 83):(39, 99):(51, 73):(41, 87):(81, 74):(39, 62):(24, 77):(1, 29):(63, 50):(27, 93):(75, 27):(11, 27):(1, 83);0.002139599993824959;-1;-1
graph_84_0.125.gml;84;435;0.125;greedy_v2;0.5;42;False;-1;0.00221800000872463;-1;-1
graph_84_0.125.gml;84;435;0.125;greedy_v2;0.75;63;False;-1;0.0027466000174172223;-1;-1
graph_85_0.5.gml;85;1785;0.5;greedy_v2;0.125;10;True;(91, 76):(53, 59):(54, 29):(10, 78):(72, 1):(63, 50):(35, 48):(1, 100):(55, 83):(1, 83);0.003932900028303266;-1;-1
graph_85_0.5.gml;85;1785;0.5;greedy_v2;0.25;21;False;-1;0.0035135000362060964;-1;-1
graph_85_0.5.gml;85;1785;0.5;greedy_v2;0.5;42;False;-1;0.0036288999835960567;-1;-1
graph_85_0.5.gml;85;1785;0.5;greedy_v2;0.75;63;False;-1;0.003659099980723113;-1;-1
graph_85_0.25.gml;85;892;0.25;greedy_v2;0.125;10;True;(16, 100):(30, 68):(100, 6):(81, 74):(54, 47):(69, 19):(1, 100):(48, 3):(99, 95):(82, 1);0.0022176000056788325;-1;-1
graph_85_0.25.gml;85;892;0.25;greedy_v2;0.25;21;False;-1;0.002313000033609569;-1;-1
graph_85_0.25.gml;85;892;0.25;greedy_v2;0.5;42;False;-1;0.0024504000321030617;-1;-1
graph_85_0.25.gml;85;892;0.25;greedy_v2;0.75;63;False;-1;0.002727000042796135;-1;-1
graph_85_0.75.gml;85;2677;0.75;greedy_v2;0.125;10;False;-1;0.0047299000434577465;-1;-1
graph_85_0.75.gml;85;2677;0.75;greedy_v2;0.25;21;False;-1;0.004561699985060841;-1;-1
graph_85_0.75.gml;85;2677;0.75;greedy_v2;0.5;42;False;-1;0.004863200010731816;-1;-1
graph_85_0.75.gml;85;2677;0.75;greedy_v2;0.75;63;False;-1;0.004821399983484298;-1;-1
graph_85_0.125.gml;85;446;0.125;greedy_v2;0.125;10;True;(80, 46):(71, 100):(30, 68):(1, 72):(51, 100):(69, 19):(1, 42):(84, 31):(82, 1):(44, 53);0.0017087999731302261;-1;-1
graph_85_0.125.gml;85;446;0.125;greedy_v2;0.25;21;True;(1, 58):(69, 19):(82, 1):(80, 46):(19, 34):(15, 87):(1, 42):(1, 100):(84, 31):(44, 53):(100, 24):(1, 72):(42, 31):(51, 100):(33, 37):(99, 58):(71, 100):(30, 68):(92, 16):(25, 11):(1, 83);0.0022720000124536455;-1;-1
graph_85_0.125.gml;85;446;0.125;greedy_v2;0.5;42;False;-1;0.0022237999946810305;-1;-1
graph_85_0.125.gml;85;446;0.125;greedy_v2;0.75;63;False;-1;0.002957099990453571;-1;-1
graph_86_0.5.gml;86;1827;0.5;greedy_v2;0.125;10;False;-1;0.003386199998203665;-1;-1
graph_86_0.5.gml;86;1827;0.5;greedy_v2;0.25;21;False;-1;0.0032881000079214573;-1;-1
graph_86_0.5.gml;86;1827;0.5;greedy_v2;0.5;43;False;-1;0.003249600005801767;-1;-1
graph_86_0.5.gml;86;1827;0.5;greedy_v2;0.75;64;False;-1;0.0036498999688774347;-1;-1
graph_86_0.25.gml;86;913;0.25;greedy_v2;0.125;10;True;(84, 91):(92, 16):(72, 37):(91, 49):(10, 78):(16, 6):(15, 87):(30, 2):(88, 40):(1, 83);0.0023942000116221607;-1;-1
graph_86_0.25.gml;86;913;0.25;greedy_v2;0.25;21;False;-1;0.002444300043862313;-1;-1
graph_86_0.25.gml;86;913;0.25;greedy_v2;0.5;43;False;-1;0.002379200013820082;-1;-1
graph_86_0.25.gml;86;913;0.25;greedy_v2;0.75;64;False;-1;0.0022356000263243914;-1;-1
graph_86_0.75.gml;86;2741;0.75;greedy_v2;0.125;10;False;-1;0.005412900005467236;-1;-1
graph_86_0.75.gml;86;2741;0.75;greedy_v2;0.25;21;False;-1;0.0046808000188320875;-1;-1
graph_86_0.75.gml;86;2741;0.75;greedy_v2;0.5;43;False;-1;0.0045683999778702855;-1;-1
graph_86_0.75.gml;86;2741;0.75;greedy_v2;0.75;64;False;-1;0.005300999968312681;-1;-1
graph_86_0.125.gml;86;456;0.125;greedy_v2;0.125;10;True;(54, 29):(91, 49):(15, 87):(81, 74):(24, 77):(1, 100):(99, 95):(88, 40):(39, 99):(1, 83);0.001888300001155585;-1;-1
graph_86_0.125.gml;86;456;0.125;greedy_v2;0.25;21;True;(72, 79):(63, 77):(58, 19):(82, 1):(32, 18):(91, 49):(15, 87):(1, 100):(39, 99):(10, 78):(81, 74):(24, 77):(33, 37):(99, 95):(1, 83):(88, 40):(16, 100):(92, 16):(72, 37):(54, 29):(19, 34);0.002155900001525879;-1;-1
graph_86_0.125.gml;86;456;0.125;greedy_v2;0.5;43;False;-1;0.002218900015577674;-1;-1
graph_86_0.125.gml;86;456;0.125;greedy_v2;0.75;64;False;-1;0.002547800017055124;-1;-1
graph_87_0.5.gml;87;1870;0.5;greedy_v2;0.125;10;False;-1;0.004013500001747161;-1;-1
graph_87_0.5.gml;87;1870;0.5;greedy_v2;0.25;21;False;-1;0.0035413000150583684;-1;-1
graph_87_0.5.gml;87;1870;0.5;greedy_v2;0.5;43;False;-1;0.0033559000003151596;-1;-1
graph_87_0.5.gml;87;1870;0.5;greedy_v2;0.75;65;False;-1;0.003644899989012629;-1;-1
graph_87_0.25.gml;87;935;0.25;greedy_v2;0.125;10;True;(80, 46):(16, 100):(54, 29):(1, 72):(54, 47):(64, 29):(91, 64):(7, 92):(11, 27):(64, 8);0.0025707000168040395;-1;-1
graph_87_0.25.gml;87;935;0.25;greedy_v2;0.25;21;False;-1;0.0026658999850042164;-1;-1
graph_87_0.25.gml;87;935;0.25;greedy_v2;0.5;43;False;-1;0.002425700018648058;-1;-1
graph_87_0.25.gml;87;935;0.25;greedy_v2;0.75;65;False;-1;0.0023033999605104327;-1;-1
graph_87_0.75.gml;87;2805;0.75;greedy_v2;0.125;10;False;-1;0.00542999996105209;-1;-1
graph_87_0.75.gml;87;2805;0.75;greedy_v2;0.25;21;False;-1;0.004940500017255545;-1;-1
graph_87_0.75.gml;87;2805;0.75;greedy_v2;0.5;43;False;-1;0.004607299983035773;-1;-1
graph_87_0.75.gml;87;2805;0.75;greedy_v2;0.75;65;False;-1;0.005329700012225658;-1;-1
