Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
graph_151660110325,75,15.17117117117117,421,0.5,37,5000,10,3.828953199990792,0.3828953199990792,0,0.0,False,,,,5000.0,
graph_151660110325,75,15.17117117117117,421,0.5,37,7500,10,5.6445556999969995,0.5644555699996999,0,0.0,False,,,,7500.0,
graph_151660110325,75,15.17117117117117,421,0.5,37,10000,10,7.636254900018685,0.7636254900018684,0,0.0,False,,,,10000.0,
graph_151660110325,75,15.17117117117117,421,0.75,56,50,10,0.15629810003156308,0.01562981000315631,0,0.0,False,,,,50.0,
graph_151660110325,75,15.17117117117117,421,0.75,56,100,10,0.19162010001309682,0.01916201000130968,0,0.0,False,,,,100.0,
graph_151660110325,75,15.17117117117117,421,0.75,56,500,10,0.4818271000258392,0.048182710002583916,0,0.0,False,,,,500.0,
graph_151660110325,75,15.17117117117117,421,0.75,56,1000,10,0.8407645000261255,0.08407645000261255,0,0.0,False,,,,1000.0,
graph_151660110325,75,15.17117117117117,421,0.75,56,2500,10,1.9365598000149475,0.19365598000149475,0,0.0,False,,,,2500.0,
graph_151660110325,75,15.17117117117117,421,0.75,56,5000,10,3.903383800003212,0.3903383800003212,0,0.0,False,,,,5000.0,
graph_151660110325,75,15.17117117117117,421,0.75,56,7500,10,5.748243300025933,0.5748243300025934,0,0.0,False,,,,7500.0,
graph_151660110325,75,15.17117117117117,421,0.75,56,10000,10,7.631070100003853,0.7631070100003854,0,0.0,False,,,,10000.0,
graph_151660428133,80,20.632911392405063,652,0.125,10,50,10,0.03899779998755548,0.0038997799987555482,0,0.0,False,,,,50.0,
graph_151660428133,80,20.632911392405063,652,0.125,10,100,10,0.07013509998796508,0.0070135099987965075,0,0.0,False,,,,100.0,
graph_151660428133,80,20.632911392405063,652,0.125,10,500,10,0.26382370000646915,0.026382370000646915,3,0.3,True,158.0,312.0,229.0,418.7,"[79, 76, 75, 25, 61, 29, 68, 69, 59, 65]"
graph_151660428133,80,20.632911392405063,652,0.125,10,1000,10,0.5525393999851076,0.05525393999851076,4,0.4,True,158.0,811.0,374.5,749.8,"[79, 76, 75, 25, 61, 29, 68, 69, 59, 65]"
graph_151660428133,80,20.632911392405063,652,0.125,10,2500,10,1.0150029999786057,0.10150029999786056,5,0.5,True,158.0,1166.0,532.8,1516.4,"[79, 76, 75, 25, 61, 29, 68, 69, 59, 65]"
graph_151660428133,80,20.632911392405063,652,0.125,10,5000,10,1.4495917999884114,0.14495917999884114,9,0.9,True,158.0,4067.0,1927.888888888889,2235.1,"[47, 45, 72, 70, 77, 69, 50, 79, 31, 61]"
graph_151660428133,80,20.632911392405063,652,0.125,10,7500,10,1.5909811000165064,0.15909811000165064,10,1.0,True,158.0,7389.0,2474.0,2474.0,"[47, 45, 72, 70, 77, 69, 50, 79, 31, 61]"
graph_151660428133,80,20.632911392405063,652,0.125,10,10000,10,1.5909872999909567,0.15909872999909566,10,1.0,True,158.0,7389.0,2474.0,2474.0,"[47, 45, 72, 70, 77, 69, 50, 79, 31, 61]"
graph_151660428133,80,20.632911392405063,652,0.25,20,50,10,0.10229759999492671,0.01022975999949267,0,0.0,False,,,,50.0,
graph_151660428133,80,20.632911392405063,652,0.25,20,100,10,0.13519850000739098,0.013519850000739098,0,0.0,False,,,,100.0,
graph_151660428133,80,20.632911392405063,652,0.25,20,500,10,0.396193199994741,0.0396193199994741,0,0.0,False,,,,500.0,
graph_151660428133,80,20.632911392405063,652,0.25,20,1000,10,0.8133117999968817,0.08133117999968817,0,0.0,False,,,,1000.0,
graph_151660428133,80,20.632911392405063,652,0.25,20,2500,10,1.7969802000006894,0.17969802000006893,0,0.0,False,,,,2500.0,
graph_151660428133,80,20.632911392405063,652,0.25,20,5000,10,3.4207785000180593,0.3420778500018059,0,0.0,False,,,,5000.0,
graph_151660428133,80,20.632911392405063,652,0.25,20,7500,10,5.06551230000332,0.506551230000332,0,0.0,False,,,,7500.0,
graph_151660428133,80,20.632911392405063,652,0.25,20,10000,10,6.7240118000190705,0.6724011800019071,0,0.0,False,,,,10000.0,
graph_151660428133,80,20.632911392405063,652,0.5,40,50,10,0.13134840001293924,0.013134840001293923,0,0.0,False,,,,50.0,
graph_151660428133,80,20.632911392405063,652,0.5,40,100,10,0.16409910000220407,0.016409910000220407,0,0.0,False,,,,100.0,
graph_151660428133,80,20.632911392405063,652,0.5,40,500,10,0.41909160000795964,0.04190916000079596,0,0.0,False,,,,500.0,
graph_151660428133,80,20.632911392405063,652,0.5,40,1000,10,0.7439969000115525,0.07439969000115525,0,0.0,False,,,,1000.0,
graph_151660428133,80,20.632911392405063,652,0.5,40,2500,10,1.7254421000106959,0.1725442100010696,0,0.0,False,,,,2500.0,
graph_151660428133,80,20.632911392405063,652,0.5,40,5000,10,3.3817520000011427,0.33817520000011425,0,0.0,False,,,,5000.0,
graph_151660428133,80,20.632911392405063,652,0.5,40,7500,10,5.122200000027078,0.5122200000027078,0,0.0,False,,,,7500.0,
graph_151660428133,80,20.632911392405063,652,0.5,40,10000,10,6.778614300026675,0.6778614300026675,0,0.0,False,,,,10000.0,
graph_151660428133,80,20.632911392405063,652,0.75,60,50,10,0.16493690002243966,0.016493690002243967,0,0.0,False,,,,50.0,
graph_151660428133,80,20.632911392405063,652,0.75,60,100,10,0.200351600011345,0.0200351600011345,0,0.0,False,,,,100.0,
graph_151660428133,80,20.632911392405063,652,0.75,60,500,10,0.4762708000052953,0.04762708000052953,0,0.0,False,,,,500.0,
graph_151660428133,80,20.632911392405063,652,0.75,60,1000,10,0.9265276000223821,0.09265276000223821,0,0.0,False,,,,1000.0,
graph_151660428133,80,20.632911392405063,652,0.75,60,2500,10,1.992636399998446,0.1992636399998446,0,0.0,False,,,,2500.0,
graph_151660428133,80,20.632911392405063,652,0.75,60,5000,10,3.8244817999802763,0.3824481799980276,0,0.0,False,,,,5000.0,
graph_151660428133,80,20.632911392405063,652,0.75,60,7500,10,5.6388941000186605,0.5638894100018661,0,0.0,False,,,,7500.0,
graph_151660428133,80,20.632911392405063,652,0.75,60,10000,10,7.561477300012484,0.7561477300012485,0,0.0,False,,,,10000.0,
graph_151660662033,85,16.07843137254902,574,0.125,10,50,10,0.02760320001107175,0.002760320001107175,1,0.1,True,25.0,25.0,25.0,47.5,"[78, 83, 66, 67, 12, 61, 63, 14, 47, 70]"
graph_151660662033,85,16.07843137254902,574,0.125,10,100,10,0.05128250000416301,0.0051282500004163015,2,0.2,True,25.0,68.0,46.5,89.3,"[78, 83, 66, 67, 12, 61, 63, 14, 47, 70]"
graph_151660662033,85,16.07843137254902,574,0.125,10,500,10,0.1652375999983633,0.01652375999983633,6,0.6,True,25.0,492.0,150.66666666666666,290.4,"[83, 51, 12, 60, 75, 30, 79, 74, 22, 53]"
graph_151660662033,85,16.07843137254902,574,0.125,10,1000,10,0.23387740000907797,0.0233877400009078,9,0.9,True,25.0,791.0,343.22222222222223,408.9,"[38, 12, 80, 0, 36, 18, 84, 72, 73, 71]"
graph_151660662033,85,16.07843137254902,574,0.125,10,2500,10,0.24459140001272317,0.024459140001272316,10,1.0,True,25.0,1188.0,427.7,427.7,"[38, 12, 80, 0, 36, 18, 84, 72, 73, 71]"
graph_151660662033,85,16.07843137254902,574,0.125,10,5000,10,0.2445958000025712,0.02445958000025712,10,1.0,True,25.0,1188.0,427.7,427.7,"[38, 12, 80, 0, 36, 18, 84, 72, 73, 71]"
graph_151660662033,85,16.07843137254902,574,0.125,10,7500,10,0.24460030000773259,0.024460030000773257,10,1.0,True,25.0,1188.0,427.7,427.7,"[38, 12, 80, 0, 36, 18, 84, 72, 73, 71]"
graph_151660662033,85,16.07843137254902,574,0.125,10,10000,10,0.24460459999681916,0.024460459999681917,10,1.0,True,25.0,1188.0,427.7,427.7,"[38, 12, 80, 0, 36, 18, 84, 72, 73, 71]"
graph_151660662033,85,16.07843137254902,574,0.25,21,50,10,0.10397260000172537,0.010397260000172538,0,0.0,False,,,,50.0,
graph_151660662033,85,16.07843137254902,574,0.25,21,100,10,0.1361359000147786,0.01361359000147786,0,0.0,False,,,,100.0,
graph_151660662033,85,16.07843137254902,574,0.25,21,500,10,0.3914740000036545,0.03914740000036545,0,0.0,False,,,,500.0,
graph_151660662033,85,16.07843137254902,574,0.25,21,1000,10,0.7255820999998832,0.07255820999998833,0,0.0,False,,,,1000.0,
graph_151660662033,85,16.07843137254902,574,0.25,21,2500,10,1.7712187000288395,0.17712187000288396,0,0.0,False,,,,2500.0,
graph_151660662033,85,16.07843137254902,574,0.25,21,5000,10,3.5252352000097744,0.3525235200009774,0,0.0,False,,,,5000.0,
graph_151660662033,85,16.07843137254902,574,0.25,21,7500,10,5.18250939999416,0.518250939999416,0,0.0,False,,,,7500.0,
graph_151660662033,85,16.07843137254902,574,0.25,21,10000,10,6.844141299996409,0.6844141299996409,0,0.0,False,,,,10000.0,
graph_151660662033,85,16.07843137254902,574,0.5,42,50,10,0.1437320999975782,0.01437320999975782,0,0.0,False,,,,50.0,
graph_151660662033,85,16.07843137254902,574,0.5,42,100,10,0.1768527000094764,0.01768527000094764,0,0.0,False,,,,100.0,
graph_151660662033,85,16.07843137254902,574,0.5,42,500,10,0.4416244000167353,0.044162440001673534,0,0.0,False,,,,500.0,
graph_151660662033,85,16.07843137254902,574,0.5,42,1000,10,0.7803490000223974,0.07803490000223974,0,0.0,False,,,,1000.0,
graph_151660662033,85,16.07843137254902,574,0.5,42,2500,10,1.7974682000203757,0.17974682000203757,0,0.0,False,,,,2500.0,
graph_151660662033,85,16.07843137254902,574,0.5,42,5000,10,3.5458129000035115,0.35458129000035116,0,0.0,False,,,,5000.0,
graph_151660662033,85,16.07843137254902,574,0.5,42,7500,10,5.286500600035652,0.5286500600035652,0,0.0,False,,,,7500.0,
graph_151660662033,85,16.07843137254902,574,0.5,42,10000,10,7.115205800000695,0.7115205800000695,0,0.0,False,,,,10000.0,
graph_151660662033,85,16.07843137254902,574,0.75,63,50,10,0.19353020000562537,0.019353020000562538,0,0.0,False,,,,50.0,
graph_151660662033,85,16.07843137254902,574,0.75,63,100,10,0.23073300000396557,0.023073300000396556,0,0.0,False,,,,100.0,
graph_151660662033,85,16.07843137254902,574,0.75,63,500,10,0.5192802999808919,0.05192802999808919,0,0.0,False,,,,500.0,
graph_151660662033,85,16.07843137254902,574,0.75,63,1000,10,0.8914710999815725,0.08914710999815725,0,0.0,False,,,,1000.0,
graph_151660662033,85,16.07843137254902,574,0.75,63,2500,10,2.0072974000213435,0.20072974000213434,0,0.0,False,,,,2500.0,
graph_151660662033,85,16.07843137254902,574,0.75,63,5000,10,3.940033599996241,0.3940033599996241,0,0.0,False,,,,5000.0,
graph_151660662033,85,16.07843137254902,574,0.75,63,7500,10,5.763560400009737,0.5763560400009737,0,0.0,False,,,,7500.0,
graph_151660662033,85,16.07843137254902,574,0.75,63,10000,10,7.6321743999869796,0.763217439998698,0,0.0,False,,,,10000.0,
graph_151660427473,90,27.240948813982524,1091,0.125,11,50,10,0.06894580002699513,0.006894580002699513,0,0.0,False,,,,50.0,
graph_151660427473,90,27.240948813982524,1091,0.125,11,100,10,0.09964150001178496,0.009964150001178496,0,0.0,False,,,,100.0,
graph_151660427473,90,27.240948813982524,1091,0.125,11,500,10,0.347314400045434,0.0347314400045434,0,0.0,False,,,,500.0,
graph_151660427473,90,27.240948813982524,1091,0.125,11,1000,10,0.6616545000142651,0.06616545000142651,0,0.0,False,,,,1000.0,
graph_151660427473,90,27.240948813982524,1091,0.125,11,2500,10,1.6124044000316644,0.16124044000316645,0,0.0,False,,,,2500.0,
graph_151660427473,90,27.240948813982524,1091,0.125,11,5000,10,3.1703184000507463,0.3170318400050746,0,0.0,False,,,,5000.0,
graph_151660427473,90,27.240948813982524,1091,0.125,11,7500,10,4.680843000038294,0.4680843000038294,0,0.0,False,,,,7500.0,
graph_151660427473,90,27.240948813982524,1091,0.125,11,10000,10,6.369905400031712,0.6369905400031712,0,0.0,False,,,,10000.0,
graph_151660427473,90,27.240948813982524,1091,0.25,22,50,10,0.11873740000010002,0.011873740000010003,0,0.0,False,,,,50.0,
graph_151660427473,90,27.240948813982524,1091,0.25,22,100,10,0.15345959998376202,0.015345959998376202,0,0.0,False,,,,100.0,
graph_151660427473,90,27.240948813982524,1091,0.25,22,500,10,0.42525040000327863,0.04252504000032786,0,0.0,False,,,,500.0,
graph_151660427473,90,27.240948813982524,1091,0.25,22,1000,10,0.7741418999939924,0.07741418999939924,0,0.0,False,,,,1000.0,
graph_151660427473,90,27.240948813982524,1091,0.25,22,2500,10,1.785526799998479,0.1785526799998479,0,0.0,False,,,,2500.0,
graph_151660427473,90,27.240948813982524,1091,0.25,22,5000,10,3.573013799992623,0.35730137999926226,0,0.0,False,,,,5000.0,
graph_151660427473,90,27.240948813982524,1091,0.25,22,7500,10,5.278771100012818,0.5278771100012818,0,0.0,False,,,,7500.0,
graph_151660427473,90,27.240948813982524,1091,0.25,22,10000,10,7.010276700020768,0.7010276700020768,0,0.0,False,,,,10000.0,
graph_151660427473,90,27.240948813982524,1091,0.5,45,50,10,0.16573999999673106,0.016573999999673107,0,0.0,False,,,,50.0,
graph_151660427473,90,27.240948813982524,1091,0.5,45,100,10,0.20082810000167228,0.020082810000167227,0,0.0,False,,,,100.0,
graph_151660427473,90,27.240948813982524,1091,0.5,45,500,10,0.4807130999834044,0.04807130999834044,0,0.0,False,,,,500.0,
graph_151660427473,90,27.240948813982524,1091,0.5,45,1000,10,0.8351445999724092,0.08351445999724091,0,0.0,False,,,,1000.0,
graph_151660427473,90,27.240948813982524,1091,0.5,45,2500,10,1.8713822999561671,0.18713822999561672,0,0.0,False,,,,2500.0,
graph_151660427473,90,27.240948813982524,1091,0.5,45,5000,10,3.6122863999771653,0.36122863999771654,0,0.0,False,,,,5000.0,
graph_151660427473,90,27.240948813982524,1091,0.5,45,7500,10,5.359144599977299,0.5359144599977299,0,0.0,False,,,,7500.0,
graph_151660427473,90,27.240948813982524,1091,0.5,45,10000,10,7.262739699988742,0.7262739699988743,0,0.0,False,,,,10000.0,
graph_151660427473,90,27.240948813982524,1091,0.75,67,50,10,0.22728140000253916,0.022728140000253916,0,0.0,False,,,,50.0,
graph_151660427473,90,27.240948813982524,1091,0.75,67,100,10,0.2709222000121372,0.027092220001213717,0,0.0,False,,,,100.0,
graph_151660427473,90,27.240948813982524,1091,0.75,67,500,10,0.5863985000032699,0.05863985000032699,0,0.0,False,,,,500.0,
graph_151660427473,90,27.240948813982524,1091,0.75,67,1000,10,0.9812082999706035,0.09812082999706036,0,0.0,False,,,,1000.0,
graph_151660427473,90,27.240948813982524,1091,0.75,67,2500,10,2.1903137999906903,0.21903137999906902,0,0.0,False,,,,2500.0,
graph_151660427473,90,27.240948813982524,1091,0.75,67,5000,10,4.331031199966674,0.4331031199966674,0,0.0,False,,,,5000.0,
graph_151660427473,90,27.240948813982524,1091,0.75,67,7500,10,6.477189499986707,0.6477189499986707,0,0.0,False,,,,7500.0,
graph_151660427473,90,27.240948813982524,1091,0.75,67,10000,10,8.556724500012933,0.8556724500012933,0,0.0,False,,,,10000.0,
graph_151660668653,95,27.525195968645015,1229,0.125,11,50,10,0.08716830000048503,0.008716830000048503,0,0.0,False,,,,50.0,
graph_151660668653,95,27.525195968645015,1229,0.125,11,100,10,0.119200000030105,0.0119200000030105,0,0.0,False,,,,100.0,
graph_151660668653,95,27.525195968645015,1229,0.125,11,500,10,0.38880060000519734,0.03888006000051973,0,0.0,False,,,,500.0,
graph_151660668653,95,27.525195968645015,1229,0.125,11,1000,10,0.7213017999893054,0.07213017999893054,0,0.0,False,,,,1000.0,
graph_151660668653,95,27.525195968645015,1229,0.125,11,2500,10,1.7018393000325887,0.17018393000325888,0,0.0,False,,,,2500.0,
graph_151660668653,95,27.525195968645015,1229,0.125,11,5000,10,3.3330333000194514,0.3333033300019451,0,0.0,False,,,,5000.0,
graph_151660668653,95,27.525195968645015,1229,0.125,11,7500,10,4.918704299998353,0.4918704299998353,0,0.0,False,,,,7500.0,
graph_151660668653,95,27.525195968645015,1229,0.125,11,10000,10,6.678709200030426,0.6678709200030426,0,0.0,False,,,,10000.0,
graph_151660668653,95,27.525195968645015,1229,0.25,23,50,10,0.12135879999550525,0.012135879999550524,0,0.0,False,,,,50.0,
graph_151660668653,95,27.525195968645015,1229,0.25,23,100,10,0.1544393999793101,0.01544393999793101,0,0.0,False,,,,100.0,
graph_151660668653,95,27.525195968645015,1229,0.25,23,500,10,0.42449310001393314,0.04244931000139331,0,0.0,False,,,,500.0,
graph_151660668653,95,27.525195968645015,1229,0.25,23,1000,10,0.7861466000031214,0.07861466000031214,0,0.0,False,,,,1000.0,
graph_151660668653,95,27.525195968645015,1229,0.25,23,2500,10,1.8997720000188565,0.18997720000188564,0,0.0,False,,,,2500.0,
graph_151660668653,95,27.525195968645015,1229,0.25,23,5000,10,3.78902000002563,0.378902000002563,0,0.0,False,,,,5000.0,
graph_151660668653,95,27.525195968645015,1229,0.25,23,7500,10,5.591481700001168,0.5591481700001169,0,0.0,False,,,,7500.0,
graph_151660668653,95,27.525195968645015,1229,0.25,23,10000,10,7.348550000009709,0.7348550000009709,0,0.0,False,,,,10000.0,
graph_151660668653,95,27.525195968645015,1229,0.5,47,50,10,0.17769909999333322,0.01776990999933332,0,0.0,False,,,,50.0,
graph_151660668653,95,27.525195968645015,1229,0.5,47,100,10,0.2144189999817172,0.02144189999817172,0,0.0,False,,,,100.0,
graph_151660668653,95,27.525195968645015,1229,0.5,47,500,10,0.5073773999756668,0.05073773999756668,0,0.0,False,,,,500.0,
graph_151660668653,95,27.525195968645015,1229,0.5,47,1000,10,0.8951165000180481,0.0895116500018048,0,0.0,False,,,,1000.0,
graph_151660668653,95,27.525195968645015,1229,0.5,47,2500,10,1.9803379000222776,0.19803379000222776,0,0.0,False,,,,2500.0,
graph_151660668653,95,27.525195968645015,1229,0.5,47,5000,10,3.7875299000152154,0.3787529900015215,0,0.0,False,,,,5000.0,
graph_151660668653,95,27.525195968645015,1229,0.5,47,7500,10,5.712216300031287,0.5712216300031286,0,0.0,False,,,,7500.0,
graph_151660668653,95,27.525195968645015,1229,0.5,47,10000,10,7.653091100000893,0.7653091100000893,0,0.0,False,,,,10000.0,
graph_151660668653,95,27.525195968645015,1229,0.75,71,50,10,0.20032109999738168,0.020032109999738167,0,0.0,False,,,,50.0,
graph_151660668653,95,27.525195968645015,1229,0.75,71,100,10,0.2379553000064334,0.02379553000064334,0,0.0,False,,,,100.0,
graph_151660668653,95,27.525195968645015,1229,0.75,71,500,10,0.5212421000178438,0.052124210001784375,0,0.0,False,,,,500.0,
graph_151660668653,95,27.525195968645015,1229,0.75,71,1000,10,0.8921757000498474,0.08921757000498473,0,0.0,False,,,,1000.0,
graph_151660668653,95,27.525195968645015,1229,0.75,71,2500,10,1.9797951999935322,0.1979795199993532,0,0.0,False,,,,2500.0,
graph_151660668653,95,27.525195968645015,1229,0.75,71,5000,10,3.9281104000256164,0.3928110400025616,0,0.0,False,,,,5000.0,
graph_151660668653,95,27.525195968645015,1229,0.75,71,7500,10,5.777917199986405,0.5777917199986404,0,0.0,False,,,,7500.0,
graph_151660668653,95,27.525195968645015,1229,0.75,71,10000,10,7.626132000004873,0.7626132000004873,0,0.0,False,,,,10000.0,
graph_151660672685,100,22.808080808080806,1129,0.125,12,50,10,0.06442480001715012,0.006442480001715012,0,0.0,False,,,,50.0,
graph_151660672685,100,22.808080808080806,1129,0.125,12,100,10,0.09389540000120178,0.009389540000120178,0,0.0,False,,,,100.0,
graph_151660672685,100,22.808080808080806,1129,0.125,12,500,10,0.33621229998243507,0.033621229998243504,0,0.0,False,,,,500.0,
graph_151660672685,100,22.808080808080806,1129,0.125,12,1000,10,0.6336490999965463,0.06336490999965463,0,0.0,False,,,,1000.0,
graph_151660672685,100,22.808080808080806,1129,0.125,12,2500,10,1.5100647000363097,0.15100647000363096,0,0.0,False,,,,2500.0,
graph_151660672685,100,22.808080808080806,1129,0.125,12,5000,10,2.9754498000256717,0.2975449800025672,0,0.0,False,,,,5000.0,
graph_151660672685,100,22.808080808080806,1129,0.125,12,7500,10,4.350792799988994,0.43507927999889945,2,0.2,True,6643.0,6695.0,6669.0,7333.8,"[97, 20, 6, 90, 95, 29, 19, 23, 84, 96, 98, 39]"
graph_151660672685,100,22.808080808080806,1129,0.125,12,10000,10,5.682279900007416,0.5682279900007415,2,0.2,True,6643.0,6695.0,6669.0,9333.8,"[97, 20, 6, 90, 95, 29, 19, 23, 84, 96, 98, 39]"
graph_151660672685,100,22.808080808080806,1129,0.25,25,50,10,0.13307860000350047,0.013307860000350048,0,0.0,False,,,,50.0,
graph_151660672685,100,22.808080808080806,1129,0.25,25,100,10,0.1684685999789508,0.01684685999789508,0,0.0,False,,,,100.0,
graph_151660672685,100,22.808080808080806,1129,0.25,25,500,10,0.4752149000123609,0.04752149000123609,0,0.0,False,,,,500.0,
graph_151660672685,100,22.808080808080806,1129,0.25,25,1000,10,0.9487252999970224,0.09487252999970223,0,0.0,False,,,,1000.0,
graph_151660672685,100,22.808080808080806,1129,0.25,25,2500,10,2.1276633000088623,0.21276633000088624,0,0.0,False,,,,2500.0,
graph_151660672685,100,22.808080808080806,1129,0.25,25,5000,10,4.130509799986612,0.4130509799986612,0,0.0,False,,,,5000.0,
graph_151660672685,100,22.808080808080806,1129,0.25,25,7500,10,6.068126399986795,0.6068126399986795,0,0.0,False,,,,7500.0,
graph_151660672685,100,22.808080808080806,1129,0.25,25,10000,10,8.033240299977479,0.8033240299977479,0,0.0,False,,,,10000.0,
graph_151660672685,100,22.808080808080806,1129,0.5,50,50,10,0.17094290000386536,0.017094290000386536,0,0.0,False,,,,50.0,
graph_151660672685,100,22.808080808080806,1129,0.5,50,100,10,0.20869980000134092,0.02086998000013409,0,0.0,False,,,,100.0,
